3.815163421630859375e+01,1.819953727722167969e+01,2.358991432189941406e+01,1.959865951538085938e+01,1.476196594238281250e+02,1.247260570526123047e+01,1.549425506591796875e+01,1.587683105468750000e+02,1.040182781219482422e+01,1.458105945587158203e+01,1.671572723388671875e+02,1.177112674713134766e+01,2.672216606140136719e+01,1.570002746582031250e+02,1.460376834869384766e+01,1.000000000000000000e+00
4.749427032470703125e+01,1.898219299316406250e+01,1.174935340881347656e+01,4.004901885986328125e+01,1.188927764892578125e+02,2.690985488891601562e+01,3.570778656005859375e+01,1.294353637695312500e+02,2.885482406616210938e+01,3.688706588745117188e+01,1.344794006347656250e+02,3.162533760070800781e+01,3.145641517639160156e+01,1.415533905029296875e+02,2.865244674682617188e+01,1.000000000000000000e+00
4.219795608520507812e+01,2.959659004211425781e+01,2.508137512207031250e+01,2.895384025573730469e+01,1.252159957885742188e+02,1.607086944580078125e+01,2.576847648620605469e+01,1.463533782958984375e+02,1.545625591278076172e+01,2.093622970581054688e+01,1.621367187500000000e+02,1.856299591064453125e+01,1.397273921966552734e+01,1.713480224609375000e+02,1.788691139221191406e+01,1.000000000000000000e+00
1.410230255126953125e+01,1.920234489440917969e+01,5.370602416992187500e+01,1.042320861816406250e+02,4.067589187622070312e+01,1.272210121154785156e+01,1.252422103881835938e+02,3.657832336425781250e+01,8.507891654968261719e+00,1.241505432128906250e+02,4.989265823364257812e+01,3.054501533508300781e+01,1.276283721923828125e+02,4.547096633911132812e+01,3.586699295043945312e+01,1.000000000000000000e+00
6.391863822937011719e+00,6.662931919097900391e+00,3.233876800537109375e+01,6.374641418457031250e+01,8.956769561767578125e+01,2.303546142578125000e+01,8.576018524169921875e+01,7.905699920654296875e+01,3.240650177001953125e+01,1.005978698730468750e+02,7.517304229736328125e+01,5.033258056640625000e+01,1.138103332519531250e+02,6.423784637451171875e+01,5.684074783325195312e+01,1.000000000000000000e+00
1.810803985595703125e+01,8.060618400573730469e+00,1.098867607116699219e+01,3.270157623291015625e+01,1.118594665527343750e+02,3.478031539916992188e+01,3.725123977661132812e+01,1.171015548706054688e+02,3.883485412597656250e+01,4.575118637084960938e+01,1.186442871093750000e+02,4.142810440063476562e+01,6.048504638671875000e+01,1.045182723999023438e+02,4.816702651977539062e+01,1.000000000000000000e+00
3.292599487304687500e+01,1.440477085113525391e+01,2.490538597106933594e+01,2.825090408325195312e+01,1.299584197998046875e+02,2.216710090637207031e+01,2.323778343200683594e+01,1.404293975830078125e+02,2.370110321044921875e+01,2.363643455505371094e+01,1.520058135986328125e+02,2.511267662048339844e+01,4.442024612426757812e+01,1.340703887939453125e+02,3.113312339782714844e+01,1.000000000000000000e+00
4.108200073242187500e+01,4.714060211181640625e+01,2.819732475280761719e+01,3.937780380249023438e+01,1.311555938720703125e+02,4.272650241851806641e+00,3.290361022949218750e+01,1.455715332031250000e+02,8.834400939941406250e+01,2.995954322814941406e+01,1.614489593505859375e+02,5.450545120239257812e+01,3.326959991455078125e+01,1.608308715820312500e+02,4.874369812011718750e+01,1.000000000000000000e+00
2.256201934814453125e+01,3.992354583740234375e+01,3.464494705200195312e+01,1.041088409423828125e+02,6.997476959228515625e+01,6.894903564453125000e+01,1.189471206665039062e+02,6.114455795288085938e+01,9.293438720703125000e+01,1.140782012939453125e+02,7.305113220214843750e+01,8.026666259765625000e+01,1.155013504028320312e+02,7.463453674316406250e+01,7.767286682128906250e+01,1.000000000000000000e+00
3.755244827270507812e+01,4.845099639892578125e+01,2.387347412109375000e+01,3.382963943481445312e+01,1.441732482910156250e+02,4.460281848907470703e+00,2.781131553649902344e+01,1.526117706298828125e+02,2.474905395507812500e+01,2.552922058105468750e+01,1.644277191162109375e+02,3.431877517700195312e+01,2.573979949951171875e+01,1.676361999511718750e+02,2.833061599731445312e+01,1.000000000000000000e+00
3.581967544555664062e+01,3.967180252075195312e+01,4.232052612304687500e+01,3.441522598266601562e+01,1.372057647705078125e+02,1.839040374755859375e+01,2.597093009948730469e+01,1.523218383789062500e+02,1.154636383056640625e+01,1.890610694885253906e+01,1.665560150146484375e+02,8.190888404846191406e+00,2.161359024047851562e+01,1.666193542480468750e+02,6.184487342834472656e+00,1.000000000000000000e+00
3.919506835937500000e+01,3.212873077392578125e+01,1.360570335388183594e+01,2.675405311584472656e+01,1.439447479248046875e+02,2.780879402160644531e+01,3.579290390014648438e+01,1.410643005371093750e+02,5.060817718505859375e+01,4.646254730224609375e+01,1.401041107177734375e+02,5.683349990844726562e+01,6.604125976562500000e+01,1.270480575561523438e+02,5.590966033935546875e+01,1.000000000000000000e+00
1.898799514770507812e+01,7.889286041259765625e+00,3.984969854354858398e+00,7.311471557617187500e+01,1.006308288574218750e+02,4.590844345092773438e+01,8.586820983886718750e+01,1.052199707031250000e+02,5.097845840454101562e+01,9.083573913574218750e+01,1.067556838989257812e+02,5.204239654541015625e+01,8.771344757080078125e+01,1.040275344848632812e+02,5.510515213012695312e+01,1.000000000000000000e+00
1.670469474792480469e+01,2.828576278686523438e+01,3.892445373535156250e+01,2.845379257202148438e+01,1.514529876708984375e+02,2.597051811218261719e+01,1.052980804443359375e+01,1.372752380371093750e+02,3.699243927001953125e+01,2.575233459472656250e+01,1.234185028076171875e+02,3.937440872192382812e+01,4.714414596557617188e+01,1.100113372802734375e+02,4.580161666870117188e+01,1.000000000000000000e+00
1.365529823303222656e+01,2.374068641662597656e+01,9.025454711914062500e+01,6.309945678710937500e+01,9.264736175537109375e+01,8.108975219726562500e+01,6.083482742309570312e+01,1.066599044799804688e+02,5.783535003662109375e+01,6.901428222656250000e+01,9.373541259765625000e+01,4.927717208862304688e+01,7.980236053466796875e+01,7.136804199218750000e+01,6.446286773681640625e+01,1.000000000000000000e+00
1.484230422973632812e+01,8.308941841125488281e+00,2.131451797485351562e+01,9.602343750000000000e+01,6.993907928466796875e+01,5.324074554443359375e+01,1.119835968017578125e+02,7.957642364501953125e+01,7.564012908935546875e+01,1.161231079101562500e+02,8.990512084960937500e+01,8.169503784179687500e+01,1.142775802612304688e+02,1.005718765258789062e+02,7.145629882812500000e+01,1.000000000000000000e+00
3.735959243774414062e+01,4.307776641845703125e+01,1.475425243377685547e+01,2.737712669372558594e+01,1.493736419677734375e+02,7.717490673065185547e+00,2.167333793640136719e+01,1.573648834228515625e+02,4.549021530151367188e+01,2.245981788635253906e+01,1.663552398681640625e+02,5.491515731811523438e+01,2.177541351318359375e+01,1.658463592529296875e+02,3.774026107788085938e+01,1.000000000000000000e+00
3.545615768432617188e+01,2.803449821472167969e+01,3.305463790893554688e+01,2.818757629394531250e+01,1.439994964599609375e+02,8.271247863769531250e+00,2.397570610046386719e+01,1.519774627685546875e+02,1.151675510406494141e+01,2.079501914978027344e+01,1.649216918945312500e+02,1.620629119873046875e+01,2.185040855407714844e+01,1.646360321044921875e+02,1.366878223419189453e+01,1.000000000000000000e+00
3.495004272460937500e+01,2.541405868530273438e+01,4.279506683349609375e+01,2.659515190124511719e+01,1.470160369873046875e+02,7.385581016540527344e+00,2.425060653686523438e+01,1.516222381591796875e+02,2.227326774597167969e+01,2.308718109130859375e+01,1.629435882568359375e+02,3.507347869873046875e+01,2.656348037719726562e+01,1.622769165039062500e+02,2.679778480529785156e+01,1.000000000000000000e+00
1.396239280700683594e+01,6.577990531921386719e+00,3.174613380432128906e+01,2.673294067382812500e+01,1.312263183593750000e+02,3.128445053100585938e+01,3.433494186401367188e+01,1.333553466796875000e+02,4.700016021728515625e+01,4.417488479614257812e+01,1.355091400146484375e+02,5.001980590820312500e+01,5.996887207031250000e+01,1.261265640258789062e+02,4.752266693115234375e+01,1.000000000000000000e+00
3.376977157592773438e+01,2.724411010742187500e+01,3.934610366821289062e+01,2.771283721923828125e+01,1.430842132568359375e+02,8.493592262268066406e+00,2.584662818908691406e+01,1.483965606689453125e+02,1.372760677337646484e+01,2.356190299987792969e+01,1.608369903564453125e+02,2.178598213195800781e+01,2.693138313293457031e+01,1.610760192871093750e+02,1.953666496276855469e+01,1.000000000000000000e+00
3.404436111450195312e+01,2.559730529785156250e+01,3.378051757812500000e+01,3.676615905761718750e+01,1.409263153076171875e+02,1.427464008331298828e+01,3.552467346191406250e+01,1.480111083984375000e+02,1.488636112213134766e+01,3.013959121704101562e+01,1.613019104003906250e+02,1.382526683807373047e+01,2.124121665954589844e+01,1.743445739746093750e+02,1.105646038055419922e+01,1.000000000000000000e+00
2.573735809326171875e+01,9.478367805480957031e+00,3.259695434570312500e+01,1.755245590209960938e+01,1.417436065673828125e+02,2.040955352783203125e+01,2.104439353942871094e+01,1.453737945556640625e+02,2.532835578918457031e+01,2.739455223083496094e+01,1.502562866210937500e+02,3.164403915405273438e+01,4.631076812744140625e+01,1.355872955322265625e+02,3.676853942871093750e+01,1.000000000000000000e+00
2.330678749084472656e+01,4.062149047851562500e+01,3.206239318847656250e+01,2.503113555908203125e+01,1.407660675048828125e+02,1.670963859558105469e+01,1.983258819580078125e+01,1.492664489746093750e+02,1.920430946350097656e+01,1.818376922607421875e+01,1.609023895263671875e+02,2.411756134033203125e+01,3.118139839172363281e+01,1.492496795654296875e+02,2.721453094482421875e+01,1.000000000000000000e+00
1.935212326049804688e+01,3.309348297119140625e+01,4.274226379394531250e+01,2.397733306884765625e+01,1.347357177734375000e+02,2.468914031982421875e+01,1.624848937988281250e+01,1.468257293701171875e+02,2.250203132629394531e+01,1.695659828186035156e+01,1.550190429687500000e+02,2.503560066223144531e+01,3.813481903076171875e+01,1.371529235839843750e+02,3.147820281982421875e+01,1.000000000000000000e+00
2.034769630432128906e+01,2.401236152648925781e+01,3.516407012939453125e+01,2.468427658081054688e+01,1.281389160156250000e+02,3.360272216796875000e+01,2.045931053161621094e+01,1.363436584472656250e+02,3.533795928955078125e+01,2.277997398376464844e+01,1.446773223876953125e+02,3.478992080688476562e+01,5.015348052978515625e+01,1.222717437744140625e+02,4.368803405761718750e+01,1.000000000000000000e+00
3.615259933471679688e+01,2.846887969970703125e+01,4.005562210083007812e+01,2.559789276123046875e+01,1.340081939697265625e+02,1.738762855529785156e+01,2.194233894348144531e+01,1.444428710937500000e+02,1.775878524780273438e+01,2.805253601074218750e+01,1.496445617675781250e+02,2.302039527893066406e+01,4.608256912231445312e+01,1.390942535400390625e+02,2.713290977478027344e+01,1.000000000000000000e+00
3.280258560180664062e+01,1.946784591674804688e+01,4.084265899658203125e+01,2.689729118347167969e+01,1.426820220947265625e+02,9.307444572448730469e+00,2.331721878051757812e+01,1.522049865722656250e+02,1.166343593597412109e+01,2.060711669921875000e+01,1.640185546875000000e+02,1.626643180847167969e+01,2.074234962463378906e+01,1.641043243408203125e+02,1.524855041503906250e+01,1.000000000000000000e+00
2.110665321350097656e+01,1.997557258605957031e+01,4.323659515380859375e+01,2.610012435913085938e+01,1.399236907958984375e+02,1.550126171112060547e+01,2.270008850097656250e+01,1.532700958251953125e+02,1.085468006134033203e+01,1.940684318542480469e+01,1.637499847412109375e+02,1.290783119201660156e+01,1.967189788818359375e+01,1.583378906250000000e+02,1.471294212341308594e+01,1.000000000000000000e+00
2.391609573364257812e+01,1.706413841247558594e+01,3.245282363891601562e+01,2.275305747985839844e+01,1.406284484863281250e+02,1.303403186798095703e+01,2.055837059020996094e+01,1.482099761962890625e+02,1.410503768920898438e+01,2.080687522888183594e+01,1.580883026123046875e+02,1.670243644714355469e+01,3.494744491577148438e+01,1.478564453125000000e+02,2.023331451416015625e+01,1.000000000000000000e+00
2.660767364501953125e+01,1.807816886901855469e+01,3.809916305541992188e+01,2.746086120605468750e+01,1.358300476074218750e+02,1.814828491210937500e+01,2.385830688476562500e+01,1.442040405273437500e+02,1.848016166687011719e+01,2.240860939025878906e+01,1.528254089355468750e+02,2.037211418151855469e+01,3.166381454467773438e+01,1.409029083251953125e+02,2.450687026977539062e+01,1.000000000000000000e+00
3.642596054077148438e+01,1.214136123657226562e+01,5.626734256744384766e+00,2.739474487304687500e+01,1.500369873046875000e+02,1.696458435058593750e+01,2.519692802429199219e+01,1.541790466308593750e+02,3.820690155029296875e+01,2.774616050720214844e+01,1.594956970214843750e+02,3.934759140014648438e+01,3.575068283081054688e+01,1.511923828125000000e+02,3.446713638305664062e+01,1.000000000000000000e+00
4.453850936889648438e+01,2.261139106750488281e+01,1.872845268249511719e+01,3.755731201171875000e+01,1.504653167724609375e+02,5.386529922485351562e+00,2.892348480224609375e+01,1.567002868652343750e+02,2.853232383728027344e+01,2.629067230224609375e+01,1.643771362304687500e+02,3.707260894775390625e+01,3.181374740600585938e+01,1.612496490478515625e+02,3.031515121459960938e+01,1.000000000000000000e+00
3.018734169006347656e+01,1.031452274322509766e+01,8.141143798828125000e+00,1.210628738403320312e+02,4.012589645385742188e+01,3.845936584472656250e+01,1.325203857421875000e+02,3.562534713745117188e+01,3.779682159423828125e+01,1.399593811035156250e+02,3.327330017089843750e+01,3.653395462036132812e+01,1.482082977294921875e+02,2.652499198913574219e+01,3.420367813110351562e+01,1.000000000000000000e+00
1.484888458251953125e+01,3.375570297241210938e+00,2.706256389617919922e+00,1.209692764282226562e+02,6.270050430297851562e+01,8.154869079589843750e+01,1.318144226074218750e+02,1.056426925659179688e+02,6.343378448486328125e+01,1.356945037841796875e+02,1.351592712402343750e+02,4.731616973876953125e+01,1.268680725097656250e+02,1.488161926269531250e+02,1.987114524841308594e+01,1.000000000000000000e+00
4.137964630126953125e+01,2.249912452697753906e+01,1.185758304595947266e+01,1.388840484619140625e+02,2.094821929931640625e+01,8.899841308593750000e+01,1.557255096435546875e+02,1.924712371826171875e+01,1.771506042480468750e+02,1.532694091796875000e+02,3.394092178344726562e+01,1.088819351196289062e+02,1.541689453125000000e+02,2.941953277587890625e+01,8.222168731689453125e+01,1.000000000000000000e+00
3.943360519409179688e+01,1.450855541229248047e+01,3.562524795532226562e+01,2.404556465148925781e+01,1.488467864990234375e+02,1.427177906036376953e+01,1.884049224853515625e+01,1.536922912597656250e+02,2.171099662780761719e+01,1.823802185058593750e+01,1.597602386474609375e+02,2.496638488769531250e+01,2.986312866210937500e+01,1.483462677001953125e+02,2.655187034606933594e+01,1.000000000000000000e+00
3.808348464965820312e+01,4.201180267333984375e+01,4.435837173461914062e+01,2.118341445922851562e+01,1.540656585693359375e+02,2.744990825653076172e+00,1.768080902099609375e+01,1.602113189697265625e+02,1.201115989685058594e+01,1.573257160186767578e+01,1.681377105712890625e+02,1.883079910278320312e+01,2.297423171997070312e+01,1.539482574462890625e+02,2.046222114562988281e+01,1.000000000000000000e+00
4.367828369140625000e+01,4.064257049560546875e+01,2.484251594543457031e+01,3.699743270874023438e+01,1.447565917968750000e+02,1.396890640258789062e+01,3.081492614746093750e+01,1.509470062255859375e+02,1.266410064697265625e+01,2.839024353027343750e+01,1.589274597167968750e+02,1.841941833496093750e+01,2.940037155151367188e+01,1.618593139648437500e+02,1.672252273559570312e+01,1.000000000000000000e+00
3.976526260375976562e+01,4.888748931884765625e+01,3.915035247802734375e+01,3.489398574829101562e+01,1.206757125854492188e+02,1.582373332977294922e+01,3.369427871704101562e+01,1.370526123046875000e+02,1.401469612121582031e+01,4.066593170166015625e+01,1.447640686035156250e+02,1.918236923217773438e+01,5.081643295288085938e+01,1.463100128173828125e+02,2.111387634277343750e+01,1.000000000000000000e+00
2.560386085510253906e+01,2.466175270080566406e+01,3.347285461425781250e+01,2.763050842285156250e+01,1.327960815429687500e+02,3.091120529174804688e+01,3.119490432739257812e+01,1.404808807373046875e+02,3.761482238769531250e+01,3.838132858276367188e+01,1.454189453125000000e+02,4.005347061157226562e+01,4.865773773193359375e+01,1.361077880859375000e+02,4.124797439575195312e+01,1.000000000000000000e+00
3.158664512634277344e+01,4.714001846313476562e+01,3.597706222534179688e+01,2.784375762939453125e+01,1.462813720703125000e+02,5.022757053375244141e+00,2.709901046752929688e+01,1.540541076660156250e+02,2.026941490173339844e+01,2.750121116638183594e+01,1.614739685058593750e+02,2.636866378784179688e+01,1.758583450317382812e+01,1.741330108642578125e+02,1.543850421905517578e+01,1.000000000000000000e+00
5.716209411621093750e+01,2.236602020263671875e+01,1.266793632507324219e+01,9.121531677246093750e+01,1.005947418212890625e+02,5.268969345092773438e+01,9.406906890869140625e+01,1.011506881713867188e+02,6.545191955566406250e+01,9.144805145263671875e+01,1.026444549560546875e+02,7.053549957275390625e+01,8.677987670898437500e+01,1.051872558593750000e+02,5.537749862670898438e+01,1.000000000000000000e+00
3.147194480895996094e+01,6.686019134521484375e+01,3.498536682128906250e+01,3.789860534667968750e+01,1.387107543945312500e+02,3.983234405517578125e+00,3.247695922851562500e+01,1.422683105468750000e+02,3.771511840820312500e+01,3.247592544555664062e+01,1.530562744140625000e+02,4.343088912963867188e+01,4.463576889038085938e+01,1.449598693847656250e+02,3.870917510986328125e+01,1.000000000000000000e+00
2.427549743652343750e+01,6.685979461669921875e+01,5.270538711547851562e+01,2.316658401489257812e+01,1.301175537109375000e+02,3.810342025756835938e+01,2.629573249816894531e+01,1.368749694824218750e+02,4.472354507446289062e+01,3.617873001098632812e+01,1.416246032714843750e+02,4.593861007690429688e+01,5.165309906005859375e+01,1.284188995361328125e+02,4.802820587158203125e+01,1.000000000000000000e+00
4.324094772338867188e+01,6.217851638793945312e+01,3.547324371337890625e+01,3.204210662841796875e+01,1.432292785644531250e+02,1.146328163146972656e+01,2.922834968566894531e+01,1.462156372070312500e+02,4.225277709960937500e+01,3.719061279296875000e+01,1.491214752197265625e+02,4.794605255126953125e+01,5.417724609375000000e+01,1.418847656250000000e+02,4.910179138183593750e+01,1.000000000000000000e+00
3.701618957519531250e+01,3.342519760131835938e+01,3.405773162841796875e+01,2.938158416748046875e+01,1.396636810302734375e+02,1.502401351928710938e+01,3.669654464721679688e+01,1.406903991699218750e+02,4.495464706420898438e+01,4.113634109497070312e+01,1.456647949218750000e+02,5.990534591674804688e+01,4.241294860839843750e+01,1.473568572998046875e+02,4.089397430419921875e+01,1.000000000000000000e+00
3.107715606689453125e+01,1.942034912109375000e+01,5.413745498657226562e+01,1.797503280639648438e+01,1.317874755859375000e+02,2.407376670837402344e+01,1.196226501464843750e+01,1.523933868408203125e+02,1.451293468475341797e+01,8.513497352600097656e+00,1.640090942382812500e+02,1.347575664520263672e+01,1.016059780120849609e+01,1.596141204833984375e+02,1.463031387329101562e+01,1.000000000000000000e+00
2.760328674316406250e+01,3.690872192382812500e+01,4.408756256103515625e+01,1.941379547119140625e+01,1.226676406860351562e+02,3.054911804199218750e+01,1.254186439514160156e+01,1.523898162841796875e+02,1.604995536804199219e+01,1.085938644409179688e+01,1.641702270507812500e+02,1.519674396514892578e+01,2.031363105773925781e+01,1.546554107666015625e+02,1.778507804870605469e+01,1.000000000000000000e+00
2.267336082458496094e+01,5.634812164306640625e+01,4.172290802001953125e+01,2.803912734985351562e+01,1.364884643554687500e+02,1.010601139068603516e+01,2.317964744567871094e+01,1.453992156982421875e+02,1.313407421112060547e+01,2.014398384094238281e+01,1.602703704833984375e+02,1.658732032775878906e+01,2.553094100952148438e+01,1.555434265136718750e+02,1.586039733886718750e+01,1.000000000000000000e+00
1.907136154174804688e+01,5.924101257324218750e+01,4.036145401000976562e+01,3.339432144165039062e+01,1.340536346435546875e+02,1.059360980987548828e+01,2.479397964477539062e+01,1.428225402832031250e+02,1.769003486633300781e+01,2.029939842224121094e+01,1.563848114013671875e+02,2.030269432067871094e+01,3.012494659423828125e+01,1.431312561035156250e+02,2.200962066650390625e+01,1.000000000000000000e+00
2.521052551269531250e+01,4.632045745849609375e+01,3.965844726562500000e+01,2.484436607360839844e+01,1.346053771972656250e+02,1.459886360168457031e+01,2.006365966796875000e+01,1.461137542724609375e+02,1.761851310729980469e+01,2.067592239379882812e+01,1.572808227539062500e+02,2.028132057189941406e+01,2.835824012756347656e+01,1.525883026123046875e+02,1.922733688354492188e+01,1.000000000000000000e+00
3.794798660278320312e+01,4.012047958374023438e+01,3.176938819885253906e+01,2.740231323242187500e+01,1.381676025390625000e+02,7.277025222778320312e+00,2.362614631652832031e+01,1.483023986816406250e+02,1.689106750488281250e+01,2.498333740234375000e+01,1.579452972412109375e+02,3.623056030273437500e+01,2.287069702148437500e+01,1.622290496826171875e+02,3.335337066650390625e+01,1.000000000000000000e+00
3.229244613647460938e+01,2.629012870788574219e+01,4.866853713989257812e+01,2.387737274169921875e+01,1.361617279052734375e+02,1.827850723266601562e+01,2.281400489807128906e+01,1.433852539062500000e+02,2.657021522521972656e+01,3.182501029968261719e+01,1.455028381347656250e+02,4.347765731811523438e+01,4.698640823364257812e+01,1.345478210449218750e+02,3.929722976684570312e+01,1.000000000000000000e+00
2.469844245910644531e+01,1.410825538635253906e+01,3.014041328430175781e+01,2.071360588073730469e+01,1.335204925537109375e+02,2.143121910095214844e+01,1.553725814819335938e+01,1.476686859130859375e+02,2.327631568908691406e+01,2.130276107788085938e+01,1.518641815185546875e+02,2.695444488525390625e+01,4.483256530761718750e+01,1.294723510742187500e+02,3.223929214477539062e+01,1.000000000000000000e+00
3.394131851196289062e+01,4.317496109008789062e+01,2.047184944152832031e+01,8.821130752563476562e+00,1.263108134269714355e+00,4.769011497497558594e+00,8.871237754821777344e+00,2.291960477828979492e+00,7.377307415008544922e+00,3.513889694213867188e+01,1.323366546630859375e+02,1.773802566528320312e+01,2.681756591796875000e+01,1.521592254638671875e+02,1.072227191925048828e+01,2.000000000000000000e+00
2.400140190124511719e+01,3.369617843627929688e+01,3.451158523559570312e+01,1.103862667083740234e+01,2.741247415542602539e+00,6.327290058135986328e+00,8.961574554443359375e+00,3.702451467514038086e+00,8.290191650390625000e+00,5.244327163696289062e+01,1.116474761962890625e+02,2.612777709960937500e+01,5.899374771118164062e+01,1.141806716918945312e+02,2.433633232116699219e+01,2.000000000000000000e+00
2.054605674743652344e+01,7.317952156066894531e+00,4.288819885253906250e+01,1.901217079162597656e+01,1.673681497573852539e+00,5.362506866455078125e+00,2.091593742370605469e+01,2.255114793777465820e+00,6.347961425781250000e+00,3.969082641601562500e+01,2.934593200683593750e+01,3.591584777832031250e+01,4.729987716674804688e+01,1.014955139160156250e+02,3.170135307312011719e+01,2.000000000000000000e+00
2.427401351928710938e+01,3.739322662353515625e+01,3.643196868896484375e+01,9.975350379943847656e+00,2.000149726867675781e+00,5.291567802429199219e+00,8.674590110778808594e+00,6.452186107635498047e+00,8.400018692016601562e+00,4.322364807128906250e+01,1.201613006591796875e+02,2.781569480895996094e+01,4.504182434082031250e+01,1.308509521484375000e+02,2.225500297546386719e+01,2.000000000000000000e+00
3.592930221557617188e+01,4.028315734863281250e+01,1.823872184753417969e+01,1.005705356597900391e+01,1.836080193519592285e+00,4.667576313018798828e+00,1.249551773071289062e+01,3.231135129928588867e+00,7.413816928863525391e+00,3.971996688842773438e+01,1.283230590820312500e+02,1.819250488281250000e+01,1.472924995422363281e+01,1.604487915039062500e+02,9.194690704345703125e+00,2.000000000000000000e+00
4.000624465942382812e+01,3.684228134155273438e+01,5.727323532104492188e+00,1.864457130432128906e+01,2.468643903732299805e+00,5.510664463043212891e+00,1.634278106689453125e+01,5.093861579895019531e+00,7.891886234283447266e+00,5.950690078735351562e+01,1.170446929931640625e+02,2.567129516601562500e+01,3.876127243041992188e+01,1.372861480712890625e+02,2.573386955261230469e+01,2.000000000000000000e+00
5.544546508789062500e+01,2.101097679138183594e+01,5.546732425689697266e+00,2.455847167968750000e+01,3.484889507293701172e+00,7.540073394775390625e+00,1.507593631744384766e+01,6.684672832489013672e+00,8.317399978637695312e+00,6.505476379394531250e+01,1.015958709716796875e+02,3.311120986938476562e+01,6.605435180664062500e+01,9.664372253417968750e+01,3.567782211303710938e+01,2.000000000000000000e+00
4.218877029418945312e+01,4.023022842407226562e+01,7.903658390045166016e+00,1.472934246063232422e+01,2.843592643737792969e+00,4.089480876922607422e+00,1.461997032165527344e+01,3.827979326248168945e+00,6.301640987396240234e+00,5.694284057617187500e+01,1.169615478515625000e+02,2.205294609069824219e+01,3.489520263671875000e+01,1.390859832763671875e+02,2.199317169189453125e+01,2.000000000000000000e+00
3.367469406127929688e+01,4.480477905273437500e+01,2.470081520080566406e+01,9.061424255371093750e+00,2.365900278091430664e+00,4.793272495269775391e+00,1.013614463806152344e+01,2.236458301544189453e+00,7.789182186126708984e+00,4.042527770996093750e+01,1.224246139526367188e+02,2.193564987182617188e+01,3.769237899780273438e+01,1.338784637451171875e+02,1.675620269775390625e+01,2.000000000000000000e+00
2.822248649597167969e+01,8.814127922058105469e+00,3.760916519165039062e+01,1.951369285583496094e+01,4.358626008033752441e-01,3.357458353042602539e+00,2.334372520446777344e+01,3.162861347198486328e+00,8.414052963256835938e+00,7.033571624755859375e+01,9.392075347900390625e+01,2.866483879089355469e+01,6.173694992065429688e+01,1.009814071655273438e+02,2.617265129089355469e+01,2.000000000000000000e+00
2.646219825744628906e+01,4.185332870483398438e+01,2.615906524658203125e+01,3.263510894775390625e+01,1.749873042106628418e+00,2.854337453842163086e+00,1.940844917297363281e+01,2.175695657730102539e+00,5.054278373718261719e+00,5.648662185668945312e+01,1.197275695800781250e+02,3.464130783081054688e+01,3.380377960205078125e+01,1.299412994384765625e+02,2.232879066467285156e+01,2.000000000000000000e+00
2.807436370849609375e+01,3.426852416992187500e+01,3.626884460449218750e+01,1.658365821838378906e+01,2.931292295455932617e+00,4.520184993743896484e+00,1.874709892272949219e+01,4.411770820617675781e+00,3.535941839218139648e+00,2.156425285339355469e+01,1.703584289550781250e+02,1.115638542175292969e+01,1.552479362487792969e+01,1.429981994628906250e+02,1.027010822296142578e+01,2.000000000000000000e+00
3.518050765991210938e+01,3.970330429077148438e+01,2.614970779418945312e+01,1.200119590759277344e+01,3.014801263809204102e+00,5.037425518035888672e+00,7.540473937988281250e+00,4.379282951354980469e+00,4.266946315765380859e+00,1.489626979827880859e+01,1.305465393066406250e+02,2.949226570129394531e+01,3.999726104736328125e+01,1.046349029541015625e+02,3.174346733093261719e+01,2.000000000000000000e+00
3.459476470947265625e+01,3.325234222412109375e+01,3.061611938476562500e+01,1.466093063354492188e+01,5.196453571319580078e+00,5.577809810638427734e+00,5.300063610076904297e+00,3.996846675872802734e+00,5.824454784393310547e+00,3.629934310913085938e+01,1.084839324951171875e+02,3.257397079467773438e+01,6.505901336669921875e+01,9.452622985839843750e+01,3.187675094604492188e+01,2.000000000000000000e+00
4.505293655395507812e+01,1.947209548950195312e+01,4.514786529541015625e+01,1.414067173004150391e+01,1.308744430541992188e+01,7.124890327453613281e+00,1.965612220764160156e+01,4.664084434509277344e+00,1.809369921684265137e+00,4.819646835327148438e+01,1.006292495727539062e+02,2.296260070800781250e+01,6.086532211303710938e+01,8.956647491455078125e+01,2.696046829223632812e+01,2.000000000000000000e+00
4.170783233642578125e+01,1.853896331787109375e+01,5.214424514770507812e+01,1.671885871887207031e+01,1.353178596496582031e+01,4.563835620880126953e+00,3.593699645996093750e+01,1.434368228912353516e+01,3.457566261291503906e+00,7.140366363525390625e+01,9.226793670654296875e+01,1.748588180541992188e+01,8.318664550781250000e+01,7.379046630859375000e+01,2.892273521423339844e+01,2.000000000000000000e+00
3.916562652587890625e+01,2.068080711364746094e+01,4.001226043701171875e+01,1.117324447631835938e+01,6.434663295745849609e+00,8.759825706481933594e+00,1.030540657043457031e+01,1.878909945487976074e+00,5.976943016052246094e+00,2.251586723327636719e+01,1.102415561676025391e+01,8.339028358459472656e-01,3.464152908325195312e+01,1.707720947265625000e+01,2.574299049377441406e+01,2.000000000000000000e+00
